route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
31-VIC,4661,11507898:12884610:13235799,Royal Oak Exch via Glanford,50623,13235799,0
31-VIC,4663,11507898:12884610:13236425,Royal Oak Exch via Glanford,50623,13236425,0
70-VIC,4332,11521487:12884612:12889922,Swartz Bay Ferry via Hwy 17,50796,12889922,0
15-VIC,5078,11610081:12884613:13113227,Esquimalt - Fort/Yates Express,50481,13113227,1
6-VIC,4332,11522826:12884614:12890386,Royal Oak Exch via Royal Oak Ctr,50590,12890386,0
27-VIC,4332,11522613:12884615:12889928,Downtown via Shelbourne,50439,12889928,1
4-VIC,4332,11521963:12884621:12888704,Downtown via Hillside,50814,12888704,1
52-VIC,4332,11523506:12884622:12891114,Bear Mountain via Millstream,50798,12891114,1
52-VIC,5078,11610379:12884623:12888949,Bear Mountain via Millstream,50798,12888949,1
52-VIC,4661,11507249:12884624:13235649,Bear Mountain via Millstream,50798,13235649,1
52-VIC,4663,11507249:12884624:13235961,Bear Mountain via Millstream,50798,13235961,1
26-VIC,5078,11610342:12884627:12889780,UVic via Tillicum/McKenzie,50455,12889780,0
4-VIC,4663,11510263:12884636:12889795,UVic via Hillside,50582,12889795,0
4-VIC,4661,11510263:12884636:12890067,UVic via Hillside,50582,12890067,0
7-VIC,5078,11610806:12884638:12891638,Downtown - to 21 Interurban,50495,12891638,0
15-VIC,4332,11523196:12884653:12890972,UVic - Fort/Foul Bay Express,50450,12890972,0
72-VIC,5079,11665188:12884656:12890993,Swartz Bay Ferry via Saanichton,50733,12890993,0
15-VIC,4332,11523270:12884661:12889934,Esquimalt - Fort/Yates Express,50481,12889934,1
15-VIC,4663,11510450:12884662:12889144,Esquimalt - Fort/Yates Express,50481,12889144,1
15-VIC,4661,11510450:12884662:12891328,Esquimalt - Fort/Yates Express,50481,12891328,1
7N-VIC,5079,11667090:12884664:12889754,Downtown - to 21 Interurban,50690,12889754,0
3-VIC,5078,11610948:12884665:12890418,Royal Jubilee,50688,12890418,1
61-VIC,5079,11665326:12884667:12890246,Sooke - Grant & W Coast,50518,12890246,1
39-VIC,4663,11509349:12884669:12890267,Interurban via Royal Oak,50684,12890267,1
39-VIC,4661,11509349:12884669:12891598,Interurban via Royal Oak,50684,12891598,1
4-VIC,4663,11510360:12884671:12889576,Downtown via Hillside,50814,12889576,1
4-VIC,4661,11510360:12884671:12891495,Downtown via Hillside,50814,12891495,1
7-VIC,4663,11560691:12884678:12888458,Downtown - to 21 Interurban,50495,12888458,0
7-VIC,4661,11560691:12884678:12891266,Downtown - to 21 Interurban,50495,12891266,0
26-VIC,5079,11666536:12884686:12889978,Dockyard via McKenzie/Tillicum,50916,12889978,1
3-VIC,5079,11667098:12884689:12889045,James Bay via Quimper Loop,50780,12889045,0
59-VIC,5078,11610441:12884693:13112800,Royal Bay Exch via Triangle Mtn,50663,13112800,1
31-VIC,4332,11522312:12884702:12889367,Downtown via Glanford,50682,12889367,1
52-VIC,4663,11507188:12884703:12889745,Bear Mountain via Millstream,50798,12889745,1
52-VIC,4661,11507188:12884703:12891543,Bear Mountain via Millstream,50798,12891543,1
85-VIC,4332,11523909:12884704:12889882,North Saanich,50612,12889882,0
72-VIC,5079,11665268:12884712:12891306,Downtown via Saanichton,50602,12891306,1
6-VIC,5078,11609427:12884713:12890576,Downtown via Royal Oak Ctr,50897,12890576,1
28-VIC,4682,11509558:12884717:12888681,Majestic via Shelbourne,50497,12888681,0
28-VIC,5075,11509558:12884717:12888783,Majestic via Shelbourne,50497,12888783,0
28-VIC,4663,11509558:12884717:12891627,Majestic via Shelbourne,50497,12891627,0
75-VIC,5079,11666570:12884723:12889312,to Butchart Gardens only,45156,12889312,0
15-VIC,4332,11523071:12884730:12891257,UVic - Fort/Foul Bay Express,50450,12891257,0
32-VIC,5078,11610679:12884734:12888451,Royal Oak Exch,50911,12888451,1
75-VIC,4332,11559778:12884741:12891284,Downtown - Keating Industrial,50692,12891284,1
70-VIC,4663,11510793:12884742:12888596,Downtown via Hwy 17,50550,12888596,1
70-VIC,4661,11510793:12884742:12891571,Downtown via Hwy 17,50550,12891571,1
72-VIC,4332,11521500:12884747:12891665,Swartz Bay Ferry via Saanichton,50733,12891665,0
6-VIC,5079,11665588:12884749:12889835,Downtown via Royal Oak Ctr,50897,12889835,1
6-VIC,4663,11508304:12884755:12888932,Downtown via Royal Oak Ctr,50897,12888932,1
95-VIC,5079,11665453:12884760:13235871,Blink - to Downtown,50864,13235871,0
26-VIC,5078,11610292:12884761:12889696,UVic via Tillicum/McKenzie,50455,12889696,0
2-VIC,5079,11665496:12884764:12889660,to Downtown only,50776,12889660,0
95-VIC,4661,11510123:12884765:13235674,Blink - to Downtown,50864,13235674,0
95-VIC,4663,11510123:12884765:13236249,Blink - to Downtown,50864,13236249,0
15-VIC,4663,11510547:12884768:13112532,UVic - Fort/Foul Bay Express,50450,13112532,0
15-VIC,4661,11510547:12884768:13112920,UVic - Fort/Foul Bay Express,50450,13112920,0
2-VIC,4682,11508511:12884770:12888681,Drop Off Only,50724,12888681,1
2-VIC,5075,11508511:12884770:12888783,Drop Off Only,50724,12888783,1
2-VIC,4663,11508511:12884770:12891627,Drop Off Only,50724,12891627,1
22-VIC,5078,11610842:12884776:13113064,Downtown via Hastings - to 7 UVic,50551,13113064,1
52-VIC,4332,11523584:12884782:13236102,Bear Mountain via Millstream,50798,13236102,1
32-VIC,4332,11524002:12884785:12888632,Cordova Bay,50646,12888632,0
14-VIC,4663,11509453:12884791:13113053,UVic via Richmond,50763,13113053,0
14-VIC,4661,11509453:12884791:13113076,UVic via Richmond,50763,13113076,0
57-VIC,4332,11523768:12884792:12890541,Thetis Heights via McCallum,50695,12890541,0
26-VIC,5079,11666467:12884794:12889134,UVic via Tillicum/McKenzie,50455,12889134,0
39-VIC,4663,11509365:12884796:12890267,Interurban via Royal Oak,50684,12890267,1
39-VIC,4661,11509365:12884796:12891598,Interurban via Royal Oak,50684,12891598,1
28-VIC,5079,11666154:12884798:12891028,Downtown via Shelbourne,50654,12891028,1
5-VIC,5079,11665518:12884799:12891075,Willows,50548,12891075,0
12-VIC,4663,11509366:12884803:12889525,University Hgts via Kenmore,50675,12889525,1
12-VIC,4661,11509366:12884803:12891461,University Hgts via Kenmore,50675,12891461,1
26-VIC,4332,11523401:12884805:12890281,UVic via Tillicum/McKenzie,50455,12890281,0
6-VIC,4661,11508181:12884813:12889294,Royal Oak Exch via Royal Oak Ctr,50590,12889294,0
6-VIC,4663,11508181:12884813:12889365,Royal Oak Exch via Royal Oak Ctr,50590,12889365,0
55-VIC,5078,11610505:12884814:13112800,William Head via Happy Valley,50732,13112800,1
52-VIC,4332,11523502:12884816:12891114,Colwood Exch via Royal Bay,50747,12891114,0
14-VIC,4661,11509604:12884817:13112498,UVic via Richmond,50763,13112498,0
14-VIC,4663,11509604:12884817:13112823,UVic via Richmond,50763,13112823,0
21N-VIC,5079,11667091:12884818:12889754,Night Rte to Camosun via Strawberry Vale,50541,12889754,0
27-VIC,4663,11509765:12884819:12888751,Downtown via Shelbourne,50439,12888751,1
27-VIC,4661,11509765:12884819:12889276,Downtown via Shelbourne,50439,12889276,1
3-VIC,5078,11610946:12884821:12890418,James Bay via Quimper Loop,50780,12890418,0
32-VIC,4332,11523582:12884826:12888842,Royal Oak Exch,50911,12888842,1
15-VIC,5079,11666305:12884827:12888913,Esquimalt - Fort/Yates Express,50481,12888913,1
95-VIC,4332,11521791:12884829:13236285,Blink - to Downtown,50864,13236285,0
30-VIC,5078,11609650:12884830:12891705,Royal Oak Exch via Carey,50492,12891705,0
28-VIC,4661,11509431:12884833:12888482,Majestic via Shelbourne,50497,12888482,0
28-VIC,4663,11509431:12884833:12890652,Majestic via Shelbourne,50497,12890652,0
28-VIC,4332,11522618:12884836:12891009,Downtown via Shelbourne,50654,12891009,1
81-VIC,4332,11522295:12884838:12890013,Saanichton Exch - to 75 Brentwood,50703,12890013,1
6B-VIC,4661,11508357:12884841:12888925,Royal Oak Exch via Chatterton,50504,12888925,0
6B-VIC,4663,11508357:12884841:12890854,Royal Oak Exch via Chatterton,50504,12890854,0
4-VIC,4663,11510285:12884848:12888928,UVic via Hillside,50582,12888928,0
26-VIC,4332,11523391:12884850:12889314,UVic via Tillicum/McKenzie,50455,12889314,0
40-VIC,4332,11524046:12884851:12891668,Dockyard via McKenzie/Admirals,50656,12891668,1
26-VIC,4661,11510661:12884852:12888872,Dockyard via McKenzie/Tillicum,50916,12888872,1
26-VIC,4663,11510661:12884852:12890085,Dockyard via McKenzie/Tillicum,50916,12890085,1
61-VIC,4332,11521625:12884858:12889719,Sooke - Grant & W Coast,50518,12889719,1
3-VIC,5078,11610903:12884862:12889148,Royal Jubilee via Quimper Loop,50809,12889148,1
31-VIC,4332,11522333:12884863:12889367,Downtown via Glanford,50682,12889367,1
25-VIC,4332,11522945:12884864:12888535,Tillicum Ctr via Munro,50618,12888535,1
88-VIC,4332,11523932:12884872:12890110,Airport - via Industrial,50899,12890110,1
12-VIC,4663,11509333:12884873:12890016,University Hgts via Kenmore,50675,12890016,1
12-VIC,4661,11509333:12884873:12890254,University Hgts via Kenmore,50675,12890254,1
95-VIC,5079,11665437:12884874:13235655,Blink - to Downtown,50864,13235655,0
39-VIC,4663,11509346:12884876:12891017,Interurban via Royal Oak,50684,12891017,1
39-VIC,4661,11509346:12884876:12891104,Interurban via Royal Oak,50684,12891104,1
58-VIC,4332,11523820:12884878:13113094,Langford Exch via Westhills,50511,13113094,0
70-VIC,4661,11559412:12884881:12889102,Swartz Bay Ferry via Hwy 17,50796,12889102,0
70-VIC,4663,11559412:12884881:12891082,Swartz Bay Ferry via Hwy 17,50796,12891082,0
31-VIC,5078,11609739:12884882:12889923,Downtown via Glanford,50682,12889923,1
40-VIC,4332,11524044:12884889:12889741,Dockyard via McKenzie/Admirals,50656,12889741,1
5-VIC,4332,11521903:12884890:12889813,James Bay - Fisherman's Wharf,50815,12889813,1
58-VIC,4332,11523823:12884892:13112853,Langford Exch via Westhills,50511,13112853,0
15-VIC,4663,11510544:12884893:12888928,UVic - Fort/Foul Bay Express,50450,12888928,0
15-VIC,4661,11510544:12884893:12890590,UVic - Fort/Foul Bay Express,50450,12890590,0
31-VIC,5078,11609694:12884895:12890207,Royal Oak Exch via Glanford,50623,12890207,0
3-VIC,5079,11667136:12884899:12889806,James Bay,50547,12889806,0
31-VIC,4661,11507922:12884900:12890315,Royal Oak Exch via Glanford,50623,12890315,0
31-VIC,4663,11507922:12884900:12890851,Royal Oak Exch via Glanford,50623,12890851,0
25-VIC,4661,11508596:12884902:12891099,Maplewood via Cook North,50701,12891099,0
25-VIC,4663,11508596:12884902:12891513,Maplewood via Cook North,50701,12891513,0
95-VIC,4663,11510147:12884903:13235822,Blink - to Downtown,50864,13235822,0
95-VIC,4661,11510147:12884903:13236051,Blink - to Downtown,50864,13236051,0
15-VIC,4332,11523171:12884907:13113070,Esquimalt - Fort/Yates Express,50481,13113070,1
61-VIC,5078,11609189:12884910:12891242,Langford Exch,50745,12891242,0
6-VIC,4663,11508347:12884916:12889259,Downtown via Royal Oak Ctr,50897,12889259,1
6-VIC,4661,11508347:12884916:12891230,Downtown via Royal Oak Ctr,50897,12891230,1
15-VIC,4663,11510406:12884920:12888751,Esquimalt - Fort/Yates Express,50481,12888751,1
15-VIC,4661,11510406:12884920:12889276,Esquimalt - Fort/Yates Express,50481,12889276,1
39-VIC,4663,11509304:12884921:12890267,Interurban via Royal Oak,50684,12890267,1
39-VIC,4661,11509304:12884921:12891598,Interurban via Royal Oak,50684,12891598,1
70-VIC,4663,11510735:12884922:12888596,Swartz Bay Ferry via Hwy 17,50796,12888596,0
70-VIC,4661,11510735:12884922:12891571,Swartz Bay Ferry via Hwy 17,50796,12891571,0
52-VIC,5079,11666596:12884926:12889772,Colwood Exch via Royal Bay,50747,12889772,0
21-VIC,4332,11524091:12884931:12889657,Downtown - to 7 UVic,50474,12889657,1
31-VIC,4663,11508001:12884933:12890029,Downtown via Glanford,50682,12890029,1
31-VIC,4661,11508001:12884933:12890686,Downtown via Glanford,50682,12890686,1
52-VIC,5079,11666577:12884935:12888487,Colwood Exch via Royal Bay,50747,12888487,0
30-VIC,4661,11507923:12884937:13235887,Royal Oak Exch via Carey,50492,13235887,0
30-VIC,4663,11507923:12884937:13235992,Royal Oak Exch via Carey,50492,13235992,0
10-VIC,5079,11667164:12884941:12889930,James Bay via Vic West,50637,12889930,1
11-VIC,4332,11522136:12884942:12891661,UVic via Uplands,50723,12891661,0
6A-VIC,4663,11508337:12884945:12889514,Downtown via Emily Carr,50842,12889514,1
6A-VIC,4661,11508337:12884945:12890925,Downtown via Emily Carr,50842,12890925,1
15-VIC,5078,11610063:12884949:12889731,UVic - Fort/Foul Bay Express,50450,12889731,0
52-VIC,4661,11507232:12884950:12890360,Bear Mountain via Millstream,50798,12890360,1
52-VIC,4663,11507232:12884950:12890439,Bear Mountain via Millstream,50798,12890439,1
57-VIC,4332,11523772:12884951:12890541,Thetis Heights via McCallum,50695,12890541,0
58-VIC,4332,11523805:12884952:12891750,Goldstream Meadows via Westhills,50589,12891750,1
5-VIC,5078,11609293:12884954:12888819,James Bay - Fisherman's Wharf,50815,12888819,1
52-VIC,4332,11523467:12884955:12891347,Colwood Exch via Royal Bay,50747,12891347,0
6-VIC,5078,11609438:12884959:12890576,Royal Oak Exch via Royal Oak Ctr,50590,12890576,0
60-VIC,4663,11507414:12884961:12889615,Langford Exch via Lagoon,50802,12889615,0
60-VIC,4661,11507414:12884961:12890873,Langford Exch via Lagoon,50802,12890873,0
70X-VIC,5079,11669080:12884964:12889703,Express to Victoria,50411,12889703,1
15-VIC,4332,11523208:12884965:12889817,UVic - Fort/Foul Bay Express,50450,12889817,0
95-VIC,4332,11521781:12884973:13236285,Blink - to Downtown,50864,13236285,0
15-VIC,4661,11510556:12884974:12889575,UVic - Fort/Foul Bay Express,50450,12889575,0
15-VIC,4663,11510556:12884974:12891228,UVic - Fort/Foul Bay Express,50450,12891228,0
39-VIC,5078,11610667:12884989:12888451,UVic via Royal Oak,50515,12888451,0
52-VIC,5079,11666572:12884991:12891105,Bear Mountain via Millstream,50798,12891105,1
57-VIC,4663,11507377:12884993:12888746,Langford Exch via McCallum,50775,12888746,1
57-VIC,4661,11507377:12884993:12891465,Langford Exch via McCallum,50775,12891465,1
75-VIC,5078,11609642:12884994:12890613,Saanichton Exch to Route 81,50830,12890613,0
14-VIC,5079,11666425:12884998:13112578,UVic via Richmond,50763,13112578,0
10-VIC,4663,11507076:12885000:12889857,James Bay via Vic West,50637,12889857,1
10-VIC,4661,11507076:12885000:12890211,James Bay via Vic West,50637,12890211,1
21N-VIC,5078,11610870:12885002:12891208,Night Rte to Camosun via Strawberry Vale,50541,12891208,0
26-VIC,4661,11510664:12885003:12888872,Dockyard via McKenzie/Tillicum,50916,12888872,1
26-VIC,4663,11510664:12885003:12890085,Dockyard via McKenzie/Tillicum,50916,12890085,1
31-VIC,4663,11507927:12885004:12891042,Royal Oak Exch via Glanford,50623,12891042,0
31-VIC,4661,11507927:12885004:12891351,Royal Oak Exch via Glanford,50623,12891351,0
88-VIC,4663,11507670:12885005:12888464,Airport - via Industrial,50899,12888464,1
88-VIC,4661,11507670:12885005:12889091,Airport - via Industrial,50899,12889091,1
4-VIC,4332,11521993:12885006:12891404,Downtown via Hillside,50814,12891404,1
32-VIC,4332,11524056:12885007:12891668,Royal Oak Exch,50911,12891668,1
39-VIC,4663,11509311:12885008:12889525,UVic via Royal Oak,50444,12889525,0
39-VIC,4661,11509311:12885008:12891461,UVic via Royal Oak,50444,12891461,0
27-VIC,4661,11509797:12885010:12890115,Gordon Head via Shelbourne,50719,12890115,0
27-VIC,4663,11509797:12885010:12891272,Gordon Head via Shelbourne,50719,12891272,0
15-VIC,4663,11510553:12885014:12889144,UVic - Fort/Foul Bay Express,50450,12889144,0
15-VIC,4661,11510553:12885014:12891328,UVic - Fort/Foul Bay Express,50450,12891328,0
14-VIC,5078,11610109:12885015:13113188,UVic via Richmond,50763,13113188,0
2-VIC,4332,11521940:12885021:12891557,South Oak Bay,50559,12891557,0
31-VIC,4663,11507886:12885022:12890230,Royal Oak Exch via Glanford,50623,12890230,0
31-VIC,4661,11507886:12885022:12891757,Royal Oak Exch via Glanford,50623,12891757,0
26-VIC,4332,11523374:12885025:12889766,UVic via Tillicum/McKenzie,50455,12889766,0
4-VIC,5079,11665709:12885031:12890839,UVic via Hillside,50582,12890839,0
15-VIC,5079,11666462:12885033:13113066,UVic - Fort/Foul Bay Express,50450,13113066,0
11-VIC,4332,11522097:12885034:12889907,UVic via Uplands,50723,12889907,0
15-VIC,4332,11523159:12885053:12890281,UVic - Fort/Foul Bay Express,50450,12890281,0
70-VIC,5078,11609035:12885056:12888499,Downtown via Hwy 17,50550,12888499,1
27-VIC,5078,11609920:12885059:12889253,Downtown via Shelbourne,50439,12889253,1
15-VIC,5078,11610091:12885061:12890535,Esquimalt - Fort/Yates Express,50481,12890535,1
39-VIC,4661,11509301:12885070:12888470,UVic via Royal Oak,50444,12888470,0
39-VIC,4663,11509301:12885070:12888903,UVic via Royal Oak,50444,12888903,0
6-VIC,4332,11522708:12885077:12889540,Downtown via Royal Oak Ctr,50897,12889540,1
58-VIC,4661,11507316:12885078:12890562,Goldstream Meadows via Westhills,50589,12890562,1
58-VIC,4663,11507316:12885078:12890672,Goldstream Meadows via Westhills,50589,12890672,1
52-VIC,5079,11666593:12885081:12888487,Bear Mountain via Millstream,50798,12888487,1
52-VIC,4661,11507257:12885088:12891022,Colwood Exch via Royal Bay,50747,12891022,0
52-VIC,4663,11507257:12885088:13236399,Colwood Exch via Royal Bay,50747,13236399,0
61-VIC,4663,11510921:12885090:12889745,Langford Exch,50745,12889745,0
61-VIC,4661,11510921:12885090:12891543,Langford Exch,50745,12891543,0
7-VIC,4332,11523971:12885091:13113162,Downtown - to 21 Interurban,50495,13113162,0
7-VIC,5079,11666920:12885092:12890822,Downtown - to 21 Interurban,50495,12890822,0
27-VIC,4332,11522641:12885096:12889540,Downtown via Shelbourne,50439,12889540,1
27-VIC,4332,11522540:12885109:12889813,Gordon Head via Shelbourne,50719,12889813,0
26-VIC,4332,11523424:12885111:12891441,UVic via Tillicum/McKenzie,50455,12891441,0
3-VIC,4332,11564307:12885115:12891737,James Bay via Quimper Loop,50780,12891737,0
2-VIC,5078,11609283:12885118:12888789,South Oak Bay,50559,12888789,0
6-VIC,4663,11508295:12885127:12888846,Downtown via Royal Oak Ctr,50897,12888846,1
6-VIC,4661,11508295:12885127:12890843,Downtown via Royal Oak Ctr,50897,12890843,1
27-VIC,4332,11522560:12885129:12890145,Downtown via Shelbourne,50439,12890145,1
25-VIC,5079,11666200:12885136:12888621,Tillicum Ctr via Munro,50618,12888621,1
95-VIC,5079,11665405:12885138:13236316,Blink - to Downtown,50864,13236316,0
52-VIC,5078,11610354:12885141:13112863,Bear Mountain via Millstream,50798,13112863,1
26-VIC,5079,11666501:12885143:12889978,UVic via Tillicum/McKenzie,50455,12889978,0
15-VIC,4663,11510416:12885150:12888880,Esquimalt - Fort/Yates Express,50481,12888880,1
15-VIC,4661,11510416:12885150:12891169,Esquimalt - Fort/Yates Express,50481,12891169,1
75-VIC,5078,11609680:12885155:12888819,Saanichton Exch to Route 81,50830,12888819,0
28-VIC,4332,11522549:12885159:12891557,Majestic via Shelbourne,50497,12891557,0
2-VIC,5079,11665545:12885161:12891660,Drop Off Only,50914,12891660,1
58-VIC,4661,11507544:12885163:12889075,Langford Exch via Westhills,50443,12889075,0
